,0.033,0.067,0.1,0.133,0.167,0.2,0.233,0.267,0.3,0.333,0.367,0.4,0.433,0.467,0.5,0.533,0.567,0.6,0.633,0.667,0.7,0.733,0.767,0.8,0.833,0.867,0.9,0.933,0.967,1,1.033,1.067,1.1,1.133,1.167,1.2,1.233,1.267,1.3,1.333,1.367,1.4,1.433,1.467,1.5,1.533,1.567,1.6,1.633,1.667,1.7,1.733,1.767,1.8,1.833,1.867,1.9,1.933,1.967,2,2.033,2.067,2.1,2.133,2.167,2.2,2.233,2.267,2.3,2.333,2.367,2.4,2.433,2.467,2.5,2.533,2.567,2.6,2.633,2.667,2.7,2.733,2.767,2.8,2.833,2.867,2.9,2.933,2.967,3,3.033,3.067,3.1,3.133,3.167,3.2,3.233,3.267,3.3,3.333,3.367,3.4,3.433,3.467,3.5,3.533,3.567,3.6,3.633,3.667,3.7,3.733,3.767,3.8,3.833,3.867,3.9,3.933,3.967,4,4.033,4.067,4.1,4.133,4.167,4.2,4.233,4.267,4.3,4.333,4.367,4.4,4.433,4.467,4.5,4.533,4.567,4.6,4.633,4.667,4.7,4.733,4.767,4.8,4.833,4.867,4.9,4.933,4.967,5,5.033,5.067,5.1,5.133,5.167,5.2,5.233,5.267,5.3,5.333,5.367,5.4,5.433,5.467,5.5,5.533,5.567,5.6,5.633,5.667,5.7,5.733,5.767,5.8,5.833,5.867,5.9,5.933,5.967,6,6.033,6.067,6.1,6.133,6.167,6.2, 
quiet_stroller,1,1,1,1,1,0.833333333,0.857142857,0.916666667,0.8125,0.8125,0.772727273,0.739130435,0.739130435,0.76,0.76,0.76,0.76,0.76,0.769230769,0.76,0.730769231,0.730769231,0.703703704,0.703703704,0.730769231,0.72,0.708333333,0.68,0.653846154,0.592592593,0.576923077,0.576923077,0.538461538,0.538461538,0.538461538,0.555555556,0.538461538,0.538461538,0.518518519,0.518518519,0.5,0.56,0.56,0.541666667,0.541666667,0.565217391,0.56,0.56,0.56,0.576923077,0.56,0.518518519,0.5,0.5,0.48,0.48,0.48,0.48,0.565217391,0.565217391,0.565217391,0.565217391,0.565217391,0.636363636,0.636363636,0.636363636,0.636363636,0.666666667,0.666666667,0.666666667,0.652173913,0.636363636,0.636363636,0.636363636,0.619047619,0.666666667,0.652173913,0.652173913,0.652173913,0.636363636,0.608695652,0.636363636,0.636363636,0.666666667,0.636363636,0.590909091,0.608695652,0.608695652,0.608695652,0.636363636,0.714285714,0.739130435,0.75,0.75,0.8,0.8,0.807692308,0.8,0.75,0.72,0.695652174,0.681818182,0.625,0.666666667,0.64,0.615384615,0.615384615,0.615384615,0.615384615,0.583333333,0.565217391,0.565217391,0.565217391,0.5,0.45,0.473684211,0.45,0.4,0.45,0.368421053,0.388888889,0.368421053,0.428571429,0.380952381,0.434782609,0.434782609,0.47826087,0.47826087,0.47826087,0.47826087,0.47826087,0.47826087,0.454545455,0.476190476,0.5,0.5,0.55,0.555555556,0.5,0.526315789,0.555555556,0.529411765,0.588235294,0.647058824,0.647058824,0.631578947,0.611111111,0.611111111,0.611111111,0.631578947,0.631578947,0.611111111,0.555555556,0.555555556,0.526315789,0.555555556,0.555555556,0.555555556,0.555555556,0.555555556,0.526315789,0.526315789,0.555555556,0.555555556,0.611111111,0.5625,0.533333333,0.5,0.470588235,0.470588235,0.5,0.5,0.444444444,0.444444444,0.4375,0.4375,0.5,0.470588235,0.470588235,0.470588235,0.5,0.529411765,0.588235294,0.625,0.647058824,0.722222222, 
noise_hand,0,0,0.5,0.5,0.5,0.5,0.4,0.4,0.461538462,0.473684211,0.409090909,0.409090909,0.416666667,0.384615385,0.384615385,0.384615385,0.4,0.407407407,0.48,0.5,0.535714286,0.538461538,0.5,0.48,0.481481481,0.444444444,0.4,0.4,0.4,0.392857143,0.392857143,0.392857143,0.423076923,0.461538462,0.461538462,0.481481481,0.461538462,0.481481481,0.461538462,0.461538462,0.444444444,0.444444444,0.461538462,0.47826087,0.5,0.5,0.458333333,0.458333333,0.423076923,0.423076923,0.4,0.4,0.454545455,0.5,0.458333333,0.434782609,0.409090909,0.347826087,0.333333333,0.347826087,0.333333333,0.380952381,0.391304348,0.363636364,0.363636364,0.391304348,0.391304348,0.409090909,0.434782609,0.458333333,0.48,0.52173913,0.5,0.5,0.571428571,0.545454545,0.583333333,0.608695652,0.625,0.608695652,0.583333333,0.608695652,0.619047619,0.619047619,0.619047619,0.571428571,0.571428571,0.6,0.6,0.571428571,0.590909091,0.608695652,0.608695652,0.636363636,0.636363636,0.636363636,0.636363636,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.722222222,0.75,0.722222222,0.705882353,0.75,0.75,0.75,0.736842105,0.8125,0.8125,0.764705882,0.75,0.75,0.666666667,0.666666667,0.666666667,0.631578947,0.631578947,0.611111111,0.611111111,0.555555556,0.55,0.55,0.55,0.55,0.55,0.526315789,0.526315789,0.529411765,0.5,0.625,0.625,0.5625,0.555555556,0.555555556,0.5625,0.5625,0.588235294,0.588235294,0.588235294,0.588235294,0.6,0.625,0.625,0.647058824,0.647058824,0.647058824,0.647058824,0.6875,0.5625,0.533333333,0.461538462,0.461538462,0.545454545,0.545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.454545455,0.4,0.4,0.4,0.4,0.5,0.555555556,0.6,0.6,0.7,0.777777778,0.777777778,0.818181818,0.818181818,0.818181818,0.818181818,0.818181818,0.8, 
quiet_hand,0,0,0,0,0,0,0,0,0.090909091,0.266666667,0.315789474,0.3,0.285714286,0.260869565,0.304347826,0.333333333,0.333333333,0.36,0.36,0.36,0.36,0.4,0.391304348,0.409090909,0.391304348,0.44,0.434782609,0.434782609,0.409090909,0.434782609,0.391304348,0.380952381,0.434782609,0.44,0.391304348,0.434782609,0.416666667,0.458333333,0.48,0.5,0.52,0.52,0.52,0.52,0.48,0.44,0.44,0.44,0.44,0.44,0.423076923,0.423076923,0.4,0.35,0.380952381,0.380952381,0.333333333,0.409090909,0.428571429,0.454545455,0.5,0.52173913,0.52173913,0.52173913,0.52173913,0.523809524,0.5,0.5,0.55,0.55,0.5,0.545454545,0.52173913,0.541666667,0.52,0.47826087,0.47826087,0.454545455,0.434782609,0.454545455,0.454545455,0.454545455,0.476190476,0.476190476,0.5,0.523809524,0.571428571,0.6,0.6,0.6,0.619047619,0.619047619,0.666666667,0.666666667,0.619047619,0.6,0.6,0.6,0.571428571,0.55,0.526315789,0.526315789,0.5,0.470588235,0.444444444,0.421052632,0.444444444,0.444444444,0.473684211,0.470588235,0.411764706,0.4,0.4,0.4,0.4375,0.4375,0.4375,0.4375,0.466666667,0.5,0.5,0.5,0.529411765,0.529411765,0.5625,0.5625,0.5625,0.529411765,0.5625,0.5625,0.588235294,0.533333333,0.533333333,0.571428571,0.571428571,0.533333333,0.533333333,0.5625,0.5625,0.5625,0.571428571,0.571428571,0.615384615,0.615384615,0.636363636,0.636363636,0.583333333,0.583333333,0.615384615,0.642857143,0.642857143,0.6,0.642857143,0.642857143,0.615384615,0.615384615,0.615384615,0.615384615,0.583333333,0.583333333,0.545454545,0.545454545,0.545454545,0.5,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.416666667,0.416666667,0.454545455,0.5,0.545454545,0.545454545,0.6,0.636363636,0.636363636,0.7,0.7,0.7,0.7,0.727272727,0.75, 
quiet_car,1,1,0.666666667,0.666666667,0.75,0.833333333,0.833333333,0.846153846,0.75,0.681818182,0.695652174,0.695652174,0.708333333,0.68,0.6,0.592592593,0.576923077,0.576923077,0.541666667,0.538461538,0.538461538,0.518518519,0.518518519,0.481481481,0.464285714,0.444444444,0.392857143,0.346153846,0.333333333,0.36,0.333333333,0.32,0.307692308,0.333333333,0.333333333,0.321428571,0.321428571,0.321428571,0.321428571,0.333333333,0.333333333,0.357142857,0.346153846,0.346153846,0.36,0.36,0.36,0.384615385,0.384615385,0.384615385,0.4,0.4,0.434782609,0.458333333,0.458333333,0.458333333,0.5,0.565217391,0.565217391,0.565217391,0.565217391,0.590909091,0.590909091,0.565217391,0.583333333,0.652173913,0.666666667,0.666666667,0.681818182,0.681818182,0.681818182,0.727272727,0.727272727,0.681818182,0.727272727,0.708333333,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.772727273,0.80952381,0.761904762,0.772727273,0.772727273,0.772727273,0.782608696,0.772727273,0.772727273,0.739130435,0.727272727,0.727272727,0.714285714,0.7,0.666666667,0.6,0.6,0.578947368,0.578947368,0.526315789,0.578947368,0.578947368,0.578947368,0.571428571,0.590909091,0.6,0.631578947,0.631578947,0.65,0.631578947,0.65,0.65,0.65,0.631578947,0.631578947,0.631578947,0.571428571,0.65,0.666666667,0.684210526,0.684210526,0.666666667,0.666666667,0.631578947,0.6,0.631578947,0.631578947,0.6,0.578947368,0.611111111,0.611111111,0.611111111,0.611111111,0.619047619,0.619047619,0.619047619,0.619047619,0.619047619,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.590909091,0.590909091,0.571428571,0.5,0.476190476,0.476190476,0.428571429,0.4,0.368421053,0.35,0.333333333,0.333333333,0.333333333,0.333333333,0.368421053,0.380952381,0.409090909,0.409090909,0.409090909,0.409090909,0.434782609,0.434782609,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.428571429,0.4,0.421052632,0.45,0.444444444,0.421052632,0.473684211,0.473684211,0.444444444,0.470588235,0.470588235,0.411764706,0.375, 
noise_foot,1,1,1,0.5,0.333333333,0.166666667,0.125,0.181818182,0.230769231,0.315789474,0.363636364,0.4,0.384615385,0.384615385,0.4,0.44,0.44,0.44,0.416666667,0.44,0.407407407,0.407407407,0.423076923,0.458333333,0.458333333,0.48,0.5,0.538461538,0.555555556,0.555555556,0.576923077,0.576923077,0.592592593,0.592592593,0.615384615,0.615384615,0.62962963,0.62962963,0.653846154,0.692307692,0.692307692,0.692307692,0.692307692,0.666666667,0.625,0.608695652,0.583333333,0.545454545,0.545454545,0.545454545,0.52173913,0.52173913,0.52173913,0.5,0.47826087,0.476190476,0.5,0.5,0.476190476,0.5,0.523809524,0.52173913,0.52173913,0.565217391,0.583333333,0.608695652,0.652173913,0.652173913,0.64,0.68,0.68,0.692307692,0.708333333,0.695652174,0.68,0.68,0.68,0.68,0.68,0.666666667,0.666666667,0.666666667,0.636363636,0.681818182,0.681818182,0.681818182,0.681818182,0.681818182,0.681818182,0.636363636,0.636363636,0.652173913,0.652173913,0.636363636,0.636363636,0.636363636,0.636363636,0.583333333,0.565217391,0.545454545,0.47826087,0.458333333,0.434782609,0.454545455,0.458333333,0.458333333,0.47826087,0.47826087,0.47826087,0.476190476,0.5,0.5,0.523809524,0.5,0.5,0.526315789,0.555555556,0.578947368,0.578947368,0.631578947,0.611111111,0.647058824,0.666666667,0.684210526,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.631578947,0.631578947,0.631578947,0.631578947,0.65,0.65,0.55,0.55,0.526315789,0.473684211,0.473684211,0.473684211,0.45,0.45,0.421052632,0.444444444,0.444444444,0.470588235,0.4375,0.4,0.4375,0.466666667,0.5,0.538461538,0.538461538,0.5,0.5,0.538461538,0.5,0.5,0.583333333,0.636363636,0.666666667,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692,0.615384615,0.666666667,0.636363636,0.545454545,0.571428571,0.533333333,0.5625,0.5625,0.5625,0.588235294,0.5625,0.533333333,0.533333333,0.5625, 
noise_stroller,0,0,0.5,0.5,0.5,0.666666667,0.75,0.8,0.636363636,0.642857143,0.588235294,0.526315789,0.52173913,0.52,0.538461538,0.538461538,0.538461538,0.576923077,0.538461538,0.52,0.518518519,0.518518519,0.555555556,0.576923077,0.56,0.6,0.64,0.625,0.625,0.666666667,0.64,0.64,0.666666667,0.652173913,0.625,0.625,0.6,0.625,0.541666667,0.565217391,0.545454545,0.52173913,0.5,0.458333333,0.47826087,0.47826087,0.454545455,0.454545455,0.476190476,0.476190476,0.5,0.5,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.523809524,0.545454545,0.545454545,0.545454545,0.571428571,0.631578947,0.65,0.666666667,0.684210526,0.684210526,0.666666667,0.666666667,0.681818182,0.681818182,0.681818182,0.714285714,0.714285714,0.714285714,0.727272727,0.772727273,0.772727273,0.80952381,0.80952381,0.80952381,0.818181818,0.818181818,0.818181818,0.80952381,0.818181818,0.826086957,0.826086957,0.863636364,0.857142857,0.85,0.857142857,0.857142857,0.857142857,0.857142857,0.9,0.9,0.9,0.9,0.894736842,0.894736842,0.85,0.80952381,0.80952381,0.85,0.8,0.789473684,0.75,0.736842105,0.736842105,0.705882353,0.705882353,0.666666667,0.722222222,0.647058824,0.647058824,0.647058824,0.647058824,0.647058824,0.666666667,0.647058824,0.611111111,0.611111111,0.647058824,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.588235294,0.647058824,0.611111111,0.647058824,0.611111111,0.611111111,0.611111111,0.611111111,0.647058824,0.625,0.625,0.625,0.666666667,0.625,0.625,0.705882353,0.705882353,0.705882353,0.705882353,0.722222222,0.684210526,0.631578947,0.631578947,0.611111111,0.611111111,0.647058824,0.647058824,0.666666667,0.666666667,0.666666667,0.6875,0.625,0.625,0.625,0.625,0.625,0.625,0.6,0.6,0.571428571,0.571428571,0.583333333,0.5,0.466666667,0.5,0.533333333,0.533333333,0.5625,0.5625,0.625, 
noise_car, ,1,1,1,1,1,1,0.8,0.769230769,0.769230769,0.764705882,0.722222222,0.619047619,0.571428571,0.545454545,0.5,0.48,0.458333333,0.458333333,0.44,0.44,0.44,0.391304348,0.391304348,0.36,0.384615385,0.4,0.32,0.346153846,0.307692308,0.333333333,0.32,0.346153846,0.346153846,0.32,0.36,0.347826087,0.347826087,0.347826087,0.347826087,0.347826087,0.304347826,0.333333333,0.333333333,0.333333333,0.285714286,0.285714286,0.272727273,0.318181818,0.363636364,0.368421053,0.4,0.4,0.444444444,0.473684211,0.526315789,0.555555556,0.611111111,0.65,0.636363636,0.7,0.7,0.714285714,0.727272727,0.727272727,0.727272727,0.727272727,0.739130435,0.75,0.75,0.782608696,0.818181818,0.857142857,0.833333333,0.826086957,0.761904762,0.75,0.761904762,0.761904762,0.727272727,0.727272727,0.761904762,0.761904762,0.727272727,0.714285714,0.727272727,0.695652174,0.652173913,0.636363636,0.636363636,0.6,0.6,0.571428571,0.6,0.590909091,0.619047619,0.619047619,0.619047619,0.619047619,0.631578947,0.6,0.590909091,0.590909091,0.565217391,0.571428571,0.590909091,0.590909091,0.590909091,0.565217391,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.52173913,0.52173913,0.523809524,0.545454545,0.545454545,0.545454545,0.545454545,0.523809524,0.55,0.55,0.526315789,0.526315789,0.473684211,0.473684211,0.5,0.526315789,0.555555556,0.555555556,0.578947368,0.555555556,0.555555556,0.529411765,0.529411765,0.5,0.5,0.5625,0.5625,0.625,0.6875,0.588235294,0.625,0.666666667,0.666666667,0.6875,0.666666667,0.666666667,0.666666667,0.588235294,0.588235294,0.588235294,0.588235294,0.588235294,0.588235294,0.588235294,0.588235294,0.588235294,0.588235294,0.5625,0.5625,0.6,0.6,0.6,0.642857143,0.666666667,0.666666667,0.666666667,0.666666667,0.714285714,0.769230769,0.769230769,0.785714286,0.785714286,0.75,0.75,0.692307692,0.692307692,0.692307692,0.666666667,0.625,0.666666667, 
quiet_foot,0.5,0.5,0.333333333,0.333333333,0.333333333,0.25,0.5,0.375,0.416666667,0.555555556,0.590909091,0.565217391,0.565217391,0.541666667,0.5,0.481481481,0.5,0.5,0.538461538,0.576923077,0.615384615,0.64,0.653846154,0.653846154,0.653846154,0.653846154,0.692307692,0.68,0.653846154,0.653846154,0.666666667,0.68,0.666666667,0.666666667,0.652173913,0.583333333,0.565217391,0.608695652,0.590909091,0.545454545,0.545454545,0.523809524,0.523809524,0.523809524,0.454545455,0.454545455,0.454545455,0.409090909,0.35,0.333333333,0.333333333,0.3,0.3,0.285714286,0.25,0.25,0.210526316,0.210526316,0.19047619,0.157894737,0.19047619,0.19047619,0.2,0.210526316,0.25,0.25,0.294117647,0.352941176,0.388888889,0.444444444,0.444444444,0.5,0.529411765,0.588235294,0.588235294,0.611111111,0.578947368,0.578947368,0.611111111,0.647058824,0.705882353,0.705882353,0.6875,0.6875,0.6875,0.733333333,0.733333333,0.75,0.75,0.666666667,0.666666667,0.625,0.625,0.588235294,0.555555556,0.555555556,0.55,0.571428571,0.6,0.6,0.6,0.6,0.6,0.578947368,0.578947368,0.5,0.5,0.45,0.45,0.45,0.45,0.45,0.5,0.5,0.571428571,0.55,0.5,0.5,0.5,0.473684211,0.529411765,0.5,0.526315789,0.5,0.5,0.5,0.470588235,0.5625,0.5625,0.5625,0.5625,0.6,0.571428571,0.615384615,0.615384615,0.642857143,0.6,0.6,0.529411765,0.529411765,0.529411765,0.5,0.5,0.533333333,0.529411765,0.529411765,0.529411765,0.588235294,0.588235294,0.611111111,0.647058824,0.647058824,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.555555556,0.588235294,0.555555556,0.555555556,0.555555556,0.5,0.5,0.4375,0.470588235,0.470588235,0.470588235,0.5,0.5,0.5,0.529411765,0.529411765,0.5,0.5,0.5,0.466666667,0.4,0.375,0.333333333,0.3125,0.3125,0.333333333,0.333333333,0.333333333,0.333333333, 
quiet_eye,0.5,0.5,0.5,0.666666667,0.666666667,0.666666667,0.666666667,0.5,0.5,0.5,0.5,0.48,0.48,0.48,0.48,0.44,0.44,0.458333333,0.44,0.48,0.48,0.518518519,0.555555556,0.555555556,0.555555556,0.52,0.48,0.481481481,0.5,0.5,0.52,0.5,0.5,0.541666667,0.5,0.52,0.52,0.538461538,0.5,0.52,0.583333333,0.608695652,0.590909091,0.590909091,0.6,0.576923077,0.6,0.538461538,0.576923077,0.6,0.583333333,0.592592593,0.615384615,0.615384615,0.62962963,0.62962963,0.666666667,0.666666667,0.666666667,0.692307692,0.730769231,0.730769231,0.75,0.75,0.692307692,0.76,0.72,0.708333333,0.708333333,0.72,0.72,0.72,0.72,0.72,0.666666667,0.636363636,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.571428571,0.571428571,0.545454545,0.565217391,0.545454545,0.545454545,0.545454545,0.476190476,0.476190476,0.476190476,0.476190476,0.454545455,0.454545455,0.5,0.5,0.523809524,0.523809524,0.523809524,0.5,0.5,0.5,0.476190476,0.473684211,0.5,0.45,0.473684211,0.473684211,0.476190476,0.473684211,0.473684211,0.473684211,0.526315789,0.526315789,0.555555556,0.529411765,0.533333333,0.5,0.470588235,0.444444444,0.444444444,0.444444444,0.388888889,0.411764706,0.444444444,0.470588235,0.529411765,0.529411765,0.529411765,0.529411765,0.529411765,0.529411765,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.529411765,0.555555556,0.555555556,0.6,0.631578947,0.611111111,0.647058824,0.65,0.684210526,0.684210526,0.761904762,0.761904762,0.80952381,0.777777778,0.777777778,0.7,0.7,0.666666667,0.666666667,0.65,0.631578947,0.578947368,0.578947368,0.526315789,0.526315789,0.5,0.444444444,0.411764706,0.4375,0.4375,0.5,0.473684211,0.473684211,0.444444444,0.444444444,0.470588235,0.470588235,0.470588235,0.4375,0.4375,0.466666667,0.466666667,0.4375,0.4375,0.466666667,0.5, 
